image_path,xmin,ymin,xmax,ymax,label
benja_12_gamma_1_4.png,85,78,130,118,Tree
benja_12_gamma_1_4.png,143,62,173,96,Tree
benja_12_gamma_1_4.png,100,24,124,51,Tree
benja_12_gamma_1_4.png,108,184,130,210,Tree
benja_12_gamma_1_4.png,0,108,22,131,Tree
benja_12_gamma_1_4.png,0,66,22,96,Tree
benja_12_gamma_1_4.png,0,159,21,187,Tree
benja_12_gamma_1_4.png,0,192,17,224,Tree
benja_12_gamma_1_4.png,26,215,61,247,Tree
benja_12_gamma_1_4.png,3,219,31,244,Tree
benja_12_gamma_1_4.png,62,222,95,248,Tree
benja_12_gamma_1_4.png,102,219,141,247,Tree
benja_12_gamma_1_4.png,150,173,189,199,Tree
benja_12_gamma_1_4.png,146,100,185,129,Tree
benja_12_gamma_1_4.png,148,127,180,148,Tree
benja_12_gamma_1_4.png,147,5,176,42,Tree
benja_12_gamma_1_4.png,31,0,57,14,Tree
benja_12_gamma_1_4.png,115,272,139,302,Tree
benja_12_gamma_1_4.png,94,339,124,368,Tree
benja_12_gamma_1_4.png,71,347,100,367,Tree
benja_12_gamma_1_4.png,12,351,36,371,Tree
benja_12_gamma_1_4.png,115,316,139,337,Tree
benja_12_gamma_1_4.png,122,328,142,353,Tree
benja_12_gamma_1_4.png,192,326,229,362,Tree
benja_12_gamma_1_4.png,246,322,287,367,Tree
benja_12_gamma_1_4.png,161,340,183,363,Tree
benja_12_gamma_1_4.png,184,299,199,313,Tree
benja_12_gamma_1_4.png,170,309,187,322,Tree
benja_12_gamma_1_4.png,160,263,195,292,Tree
benja_12_gamma_1_4.png,17,273,41,302,Tree
benja_12_gamma_1_4.png,35,267,79,304,Tree
benja_12_gamma_1_4.png,96,258,115,283,Tree
benja_12_gamma_1_4.png,59,116,75,130,Tree
benja_12_gamma_1_4.png,39,192,60,212,Tree
benja_12_gamma_1_4.png,89,136,110,165,Tree
benja_12_gamma_1_4.png,79,110,94,130,Tree
benja_12_gamma_1_4.png,188,184,216,211,Tree
benja_12_gamma_1_4.png,205,160,230,184,Tree
benja_12_gamma_1_4.png,180,146,202,166,Tree
benja_12_gamma_1_4.png,218,44,237,66,Tree
benja_12_gamma_1_4.png,206,47,227,72,Tree
benja_12_gamma_1_4.png,191,50,217,74,Tree
benja_12_gamma_1_4.png,182,58,201,82,Tree
benja_12_gamma_1_4.png,191,0,215,20,Tree
benja_12_gamma_1_4.png,240,50,277,77,Tree
benja_12_gamma_1_4.png,274,218,298,241,Tree
benja_12_gamma_1_4.png,292,211,313,231,Tree
benja_12_gamma_1_4.png,284,176,320,219,Tree
benja_12_gamma_1_4.png,286,135,314,166,Tree
benja_12_gamma_1_4.png,305,304,331,332,Tree
benja_12_gamma_1_4.png,299,274,324,298,Tree
benja_12_gamma_1_4.png,267,247,316,294,Tree
benja_12_gamma_1_4.png,214,253,236,272,Tree
benja_12_gamma_1_4.png,430,323,448,343,Tree
benja_12_gamma_1_4.png,434,271,452,291,Tree
benja_12_gamma_1_4.png,421,280,441,300,Tree
benja_12_gamma_1_4.png,407,286,425,304,Tree
benja_12_gamma_1_4.png,384,289,412,319,Tree
benja_12_gamma_1_4.png,433,244,472,270,Tree
benja_12_gamma_1_4.png,356,243,423,285,Tree
benja_12_gamma_1_4.png,340,177,363,200,Tree
benja_12_gamma_1_4.png,569,151,586,173,Tree
benja_12_gamma_1_4.png,533,167,557,195,Tree
benja_12_gamma_1_4.png,375,175,388,183,Tree
benja_12_gamma_1_4.png,389,170,399,183,Tree
benja_12_gamma_1_4.png,398,170,408,179,Tree
benja_12_gamma_1_4.png,377,191,389,204,Tree
benja_12_gamma_1_4.png,377,180,389,192,Tree
benja_12_gamma_1_4.png,391,195,409,205,Tree
benja_12_gamma_1_4.png,396,182,410,193,Tree
benja_12_gamma_1_4.png,462,365,557,445,Tree
benja_12_gamma_1_4.png,548,342,620,458,Tree
benja_12_gamma_1_4.png,393,390,434,432,Tree
benja_12_gamma_1_4.png,363,412,383,434,Tree
benja_12_gamma_1_4.png,376,403,398,430,Tree
benja_12_gamma_1_4.png,457,450,481,479,Tree
benja_12_gamma_1_4.png,532,469,567,515,Tree
benja_12_gamma_1_4.png,568,458,597,476,Tree
benja_12_gamma_1_4.png,585,485,613,510,Tree
benja_12_gamma_1_4.png,601,501,620,523,Tree
benja_12_gamma_1_4.png,465,499,495,544,Tree
benja_12_gamma_1_4.png,450,534,476,560,Tree
benja_12_gamma_1_4.png,266,574,301,611,Tree
benja_12_gamma_1_4.png,88,496,122,525,Tree
benja_12_gamma_1_4.png,40,409,86,452,Tree
benja_12_gamma_1_4.png,98,413,144,462,Tree
benja_12_gamma_1_4.png,147,422,178,447,Tree
benja_12_gamma_1_4.png,0,408,32,475,Tree
benja_12_gamma_1_4.png,130,474,163,502,Tree
benja_12_gamma_1_4.png,201,487,247,522,Tree
benja_12_gamma_1_4.png,196,417,281,491,Tree
benja_12_gamma_1_4.png,278,504,334,552,Tree
benja_12_gamma_1_4.png,468,114,497,147,Tree
benja_12_gamma_1_4.png,471,159,497,197,Tree
benja_12_gamma_1_4.png,337,147,364,177,Tree
benja_12_gamma_1_4.png,286,86,312,108,Tree
benja_12_gamma_1_4.png,284,53,313,81,Tree
benja_12_gamma_1_4.png,290,1,322,32,Tree
benja_12_gamma_1_4.png,272,0,295,30,Tree
benja_12_gamma_1_4.png,247,0,273,29,Tree
benja_12_gamma_1_4.png,350,0,393,28,Tree
benja_12_gamma_1_4.png,399,0,423,29,Tree
benja_12_gamma_1_4.png,433,0,455,26,Tree
benja_12_gamma_1_4.png,522,57,554,97,Tree
benja_12_gamma_1_4.png,579,242,602,271,Tree
benja_12_gamma_1_4.png,542,238,569,265,Tree
benja_12_gamma_1_4.png,399,217,422,235,Tree
benja_12_gamma_1_4.png,354,211,371,228,Tree
benja_13_gamma_1_4.png,208,461,261,548,Tree
benja_13_gamma_1_4.png,206,372,287,455,Tree
benja_13_gamma_1_4.png,121,541,160,569,Tree
benja_13_gamma_1_4.png,137,568,200,616,Tree
benja_13_gamma_1_4.png,140,494,179,535,Tree
benja_13_gamma_1_4.png,68,425,104,473,Tree
benja_13_gamma_1_4.png,66,499,99,541,Tree
benja_13_gamma_1_4.png,35,557,95,620,Tree
benja_13_gamma_1_4.png,297,548,360,588,Tree
benja_13_gamma_1_4.png,288,582,359,620,Tree
benja_13_gamma_1_4.png,329,499,399,567,Tree
benja_13_gamma_1_4.png,210,564,268,620,Tree
benja_13_gamma_1_4.png,154,320,181,350,Tree
benja_13_gamma_1_4.png,178,314,208,336,Tree
benja_13_gamma_1_4.png,133,375,170,406,Tree
benja_13_gamma_1_4.png,128,345,163,377,Tree
benja_13_gamma_1_4.png,126,413,168,439,Tree
benja_13_gamma_1_4.png,168,456,214,506,Tree
benja_13_gamma_1_4.png,159,390,214,463,Tree
benja_13_gamma_1_4.png,166,510,220,577,Tree
benja_13_gamma_1_4.png,257,494,315,572,Tree
benja_13_gamma_1_4.png,316,427,365,481,Tree
benja_13_gamma_1_4.png,268,442,336,495,Tree
benja_13_gamma_1_4.png,260,308,381,432,Tree
benja_13_gamma_1_4.png,125,174,166,208,Tree
benja_13_gamma_1_4.png,115,90,168,140,Tree
benja_13_gamma_1_4.png,120,132,171,178,Tree
benja_13_gamma_1_4.png,118,43,154,89,Tree
benja_13_gamma_1_4.png,203,46,258,83,Tree
benja_13_gamma_1_4.png,168,85,242,132,Tree
benja_13_gamma_1_4.png,139,27,197,84,Tree
benja_13_gamma_1_4.png,265,121,315,160,Tree
benja_13_gamma_1_4.png,247,160,321,223,Tree
benja_13_gamma_1_4.png,265,4,358,138,Tree
benja_13_gamma_1_4.png,234,293,280,339,Tree
benja_13_gamma_1_4.png,53,237,97,282,Tree
benja_13_gamma_1_4.png,0,355,32,454,Tree
benja_13_gamma_1_4.png,110,0,143,30,Tree
benja_13_gamma_1_4.png,171,0,244,39,Tree
benja_14_gamma_1_4.png,413,588,439,615,Tree
benja_14_gamma_1_4.png,436,591,467,620,Tree
benja_14_gamma_1_4.png,500,600,537,620,Tree
benja_14_gamma_1_4.png,551,555,587,593,Tree
benja_14_gamma_1_4.png,417,536,441,559,Tree
benja_14_gamma_1_4.png,438,533,466,554,Tree
benja_14_gamma_1_4.png,435,565,467,592,Tree
benja_14_gamma_1_4.png,409,449,444,482,Tree
benja_14_gamma_1_4.png,409,407,454,442,Tree
benja_14_gamma_1_4.png,412,365,450,403,Tree
benja_14_gamma_1_4.png,390,334,433,360,Tree
benja_14_gamma_1_4.png,381,307,409,328,Tree
benja_14_gamma_1_4.png,380,291,408,314,Tree
benja_14_gamma_1_4.png,370,278,391,303,Tree
benja_14_gamma_1_4.png,383,4,422,40,Tree
benja_14_gamma_1_4.png,381,40,423,76,Tree
benja_14_gamma_1_4.png,382,77,417,112,Tree
benja_14_gamma_1_4.png,380,142,411,166,Tree
benja_14_gamma_1_4.png,369,162,399,181,Tree
benja_14_gamma_1_4.png,364,174,386,193,Tree
benja_14_gamma_1_4.png,358,188,376,208,Tree
benja_14_gamma_1_4.png,355,209,373,223,Tree
benja_14_gamma_1_4.png,354,227,381,247,Tree
benja_14_gamma_1_4.png,355,248,381,270,Tree
benja_14_gamma_1_4.png,357,265,375,285,Tree
benja_14_gamma_1_4.png,525,239,561,269,Tree
benja_14_gamma_1_4.png,492,469,525,513,Tree
benja_14_gamma_1_4.png,497,544,533,581,Tree
benja_14_gamma_1_4.png,487,507,532,548,Tree
benja_14_gamma_1_4.png,551,487,586,534,Tree
benja_14_gamma_1_4.png,547,412,580,454,Tree
benja_14_gamma_1_4.png,520,199,567,241,Tree
benja_14_gamma_1_4.png,513,122,562,164,Tree
benja_14_gamma_1_4.png,513,60,553,95,Tree
benja_14_gamma_1_4.png,450,34,495,68,Tree
benja_14_gamma_1_4.png,455,70,486,106,Tree
benja_14_gamma_1_4.png,455,114,488,151,Tree
benja_16_gamma_1_4.png,120,511,169,550,Tree
benja_16_gamma_1_4.png,185,492,232,534,Tree
benja_16_gamma_1_4.png,238,477,305,533,Tree
benja_16_gamma_1_4.png,12,583,81,620,Tree
benja_16_gamma_1_4.png,108,576,165,620,Tree
benja_16_gamma_1_4.png,167,577,226,620,Tree
benja_16_gamma_1_4.png,241,569,326,620,Tree
benja_16_gamma_1_4.png,502,476,548,519,Tree
benja_16_gamma_1_4.png,304,465,367,527,Tree
benja_16_gamma_1_4.png,405,178,444,219,Tree
benja_16_gamma_1_4.png,384,261,419,287,Tree
benja_16_gamma_1_4.png,560,277,607,326,Tree
benja_16_gamma_1_4.png,590,247,620,291,Tree
benja_16_gamma_1_4.png,168,441,214,477,Tree
benja_16_gamma_1_4.png,306,391,336,418,Tree
benja_16_gamma_1_4.png,48,467,78,495,Tree
benja_16_gamma_1_4.png,577,556,613,592,Tree
benja_16_gamma_1_4.png,578,597,611,620,Tree
benja_16_gamma_1_4.png,70,597,113,620,Tree
benja_16_gamma_1_4.png,536,573,561,598,Tree
benja_16_gamma_1_4.png,553,499,589,529,Tree
benja_17_gamma_1_4.png,425,528,469,563,Tree
benja_17_gamma_1_4.png,348,522,392,557,Tree
benja_17_gamma_1_4.png,48,546,100,584,Tree
benja_17_gamma_1_4.png,82,541,133,578,Tree
benja_17_gamma_1_4.png,142,535,190,575,Tree
benja_17_gamma_1_4.png,169,536,229,566,Tree
benja_17_gamma_1_4.png,218,536,273,566,Tree
benja_17_gamma_1_4.png,294,532,327,559,Tree
benja_17_gamma_1_4.png,26,588,78,619,Tree
benja_17_gamma_1_4.png,117,584,191,620,Tree
benja_17_gamma_1_4.png,316,556,355,593,Tree
benja_17_gamma_1_4.png,548,520,592,572,Tree
benja_17_gamma_1_4.png,590,420,620,467,Tree
benja_17_gamma_1_4.png,589,354,620,390,Tree
benja_17_gamma_1_4.png,519,228,620,347,Tree
benja_17_gamma_1_4.png,429,474,478,511,Tree
benja_17_gamma_1_4.png,429,435,479,471,Tree
benja_17_gamma_1_4.png,468,386,548,498,Tree
benja_17_gamma_1_4.png,406,330,470,436,Tree
benja_17_gamma_1_4.png,482,333,514,362,Tree
benja_17_gamma_1_4.png,491,355,523,391,Tree
benja_17_gamma_1_4.png,467,359,496,394,Tree
benja_17_gamma_1_4.png,446,190,479,232,Tree
benja_17_gamma_1_4.png,417,202,451,239,Tree
benja_17_gamma_1_4.png,460,223,505,278,Tree
benja_17_gamma_1_4.png,405,277,431,314,Tree
benja_17_gamma_1_4.png,431,274,468,314,Tree
benja_17_gamma_1_4.png,412,257,446,290,Tree
benja_17_gamma_1_4.png,481,311,525,339,Tree
benja_17_gamma_1_4.png,450,271,487,304,Tree
benja_17_gamma_1_4.png,447,306,487,345,Tree
benja_17_gamma_1_4.png,478,284,516,312,Tree
benja_17_gamma_1_4.png,159,1,298,140,Tree
benja_17_gamma_1_4.png,257,107,335,175,Tree
benja_17_gamma_1_4.png,192,153,253,207,Tree
benja_17_gamma_1_4.png,306,132,374,208,Tree
benja_17_gamma_1_4.png,369,114,432,194,Tree
benja_17_gamma_1_4.png,430,128,473,180,Tree
benja_17_gamma_1_4.png,458,85,511,145,Tree
benja_17_gamma_1_4.png,510,41,614,130,Tree
benja_17_gamma_1_4.png,527,2,605,53,Tree
benja_17_gamma_1_4.png,502,140,607,239,Tree
benja_17_gamma_1_4.png,115,471,158,514,Tree
benja_17_gamma_1_4.png,326,471,378,513,Tree
benja_17_gamma_1_4.png,268,466,310,515,Tree
benja_17_gamma_1_4.png,174,468,219,516,Tree
benja_17_gamma_1_4.png,225,476,262,514,Tree
benja_17_gamma_1_4.png,216,265,244,294,Tree
benja_17_gamma_1_4.png,63,482,97,514,Tree
benja_17_gamma_1_4.png,25,484,51,512,Tree
benja_18_gamma_1_4.png,319,554,370,597,Tree
benja_18_gamma_1_4.png,325,510,369,558,Tree
benja_18_gamma_1_4.png,302,464,360,524,Tree
benja_18_gamma_1_4.png,301,416,351,466,Tree
benja_18_gamma_1_4.png,293,364,355,397,Tree
benja_18_gamma_1_4.png,291,333,330,371,Tree
benja_18_gamma_1_4.png,285,389,345,433,Tree
benja_18_gamma_1_4.png,351,444,425,512,Tree
benja_18_gamma_1_4.png,372,517,441,586,Tree
benja_18_gamma_1_4.png,357,577,454,620,Tree
benja_18_gamma_1_4.png,211,585,263,620,Tree
benja_18_gamma_1_4.png,271,569,315,611,Tree
benja_18_gamma_1_4.png,174,548,226,590,Tree
benja_18_gamma_1_4.png,158,588,211,620,Tree
benja_18_gamma_1_4.png,203,470,245,516,Tree
benja_18_gamma_1_4.png,248,456,278,481,Tree
benja_18_gamma_1_4.png,253,479,279,504,Tree
benja_18_gamma_1_4.png,161,437,212,496,Tree
benja_18_gamma_1_4.png,160,407,225,441,Tree
benja_18_gamma_1_4.png,144,298,197,340,Tree
benja_18_gamma_1_4.png,160,326,208,361,Tree
benja_18_gamma_1_4.png,189,345,229,376,Tree
benja_18_gamma_1_4.png,151,368,203,402,Tree
benja_18_gamma_1_4.png,144,352,182,378,Tree
benja_18_gamma_1_4.png,255,267,283,290,Tree
benja_18_gamma_1_4.png,202,276,220,311,Tree
benja_18_gamma_1_4.png,221,261,250,283,Tree
benja_18_gamma_1_4.png,215,279,239,316,Tree
benja_18_gamma_1_4.png,229,288,263,313,Tree
benja_18_gamma_1_4.png,336,296,367,316,Tree
benja_18_gamma_1_4.png,319,313,363,349,Tree
benja_18_gamma_1_4.png,352,421,418,449,Tree
benja_18_gamma_1_4.png,155,117,192,179,Tree
benja_18_gamma_1_4.png,173,127,249,221,Tree
benja_18_gamma_1_4.png,241,111,314,192,Tree
benja_18_gamma_1_4.png,288,180,324,221,Tree
benja_18_gamma_1_4.png,336,184,377,226,Tree
benja_18_gamma_1_4.png,334,144,378,186,Tree
benja_18_gamma_1_4.png,314,105,378,155,Tree
benja_18_gamma_1_4.png,321,229,366,267,Tree
benja_18_gamma_1_4.png,344,235,392,286,Tree
benja_18_gamma_1_4.png,155,0,218,35,Tree
benja_18_gamma_1_4.png,262,3,307,34,Tree
benja_18_gamma_1_4.png,303,0,335,27,Tree
benja_18_gamma_1_4.png,328,2,365,35,Tree
benja_18_gamma_1_4.png,252,44,300,86,Tree
benja_18_gamma_1_4.png,318,76,354,116,Tree
benja_18_gamma_1_4.png,47,98,78,130,Tree
benja_18_gamma_1_4.png,80,175,124,214,Tree
benja_18_gamma_1_4.png,52,214,78,232,Tree
benja_18_gamma_1_4.png,43,240,62,257,Tree
benja_18_gamma_1_4.png,32,217,60,242,Tree
benja_18_gamma_1_4.png,70,238,95,255,Tree
benja_18_gamma_1_4.png,80,219,103,240,Tree
benja_18_gamma_1_4.png,107,208,124,231,Tree
benja_18_gamma_1_4.png,95,237,124,263,Tree
benja_18_gamma_1_4.png,77,422,128,494,Tree
benja_18_gamma_1_4.png,107,274,130,292,Tree
benja_18_gamma_1_4.png,87,289,98,309,Tree
benja_18_gamma_1_4.png,104,301,122,321,Tree
benja_18_gamma_1_4.png,83,337,107,362,Tree
benja_18_gamma_1_4.png,102,336,123,358,Tree
benja_18_gamma_1_4.png,91,356,125,387,Tree
benja_18_gamma_1_4.png,58,431,91,452,Tree
benja_18_gamma_1_4.png,34,449,80,478,Tree
benja_18_gamma_1_4.png,151,188,190,227,Tree
benja_18_gamma_1_4.png,158,227,192,271,Tree
benja_18_gamma_1_4.png,184,224,227,264,Tree
benja_18_gamma_1_4.png,219,212,256,258,Tree
benja_18_gamma_1_4.png,269,230,295,256,Tree
benja_18_gamma_1_4.png,271,283,317,329,Tree
benja_18_gamma_1_4.png,232,310,277,342,Tree
benja_18_gamma_1_4.png,251,345,294,388,Tree
benja_18_gamma_1_4.png,270,324,305,351,Tree
benja_18_gamma_1_4.png,347,356,387,391,Tree
benja_18_gamma_1_4.png,353,66,394,99,Tree
benja_18_gamma_1_4.png,325,38,367,77,Tree
benja_18_gamma_1_4.png,297,31,331,76,Tree
benja_18_gamma_1_4.png,219,17,244,47,Tree
benja_18_gamma_1_4.png,221,0,260,24,Tree
benja_18_gamma_1_4.png,58,0,100,38,Tree
benja_18_gamma_1_4.png,36,13,66,43,Tree
benja_18_gamma_1_4.png,0,2,26,30,Tree
benja_18_gamma_1_4.png,92,46,117,68,Tree
benja_20_gamma_1_4.png,20,380,70,423,Tree
benja_20_gamma_1_4.png,5,427,38,461,Tree
benja_20_gamma_1_4.png,72,395,131,470,Tree
benja_20_gamma_1_4.png,7,533,32,563,Tree
benja_20_gamma_1_4.png,36,548,53,574,Tree
benja_20_gamma_1_4.png,57,552,78,576,Tree
benja_20_gamma_1_4.png,79,556,108,580,Tree
benja_20_gamma_1_4.png,92,140,124,175,Tree
benja_20_gamma_1_4.png,80,164,118,201,Tree
benja_20_gamma_1_4.png,47,174,100,217,Tree
benja_20_gamma_1_4.png,21,171,53,195,Tree
benja_20_gamma_1_4.png,2,162,29,199,Tree
benja_20_gamma_1_4.png,57,59,99,117,Tree
benja_20_gamma_1_4.png,12,56,44,82,Tree
benja_20_gamma_1_4.png,13,83,54,114,Tree
benja_20_gamma_1_4.png,230,479,262,509,Tree
benja_20_gamma_1_4.png,239,524,250,534,Tree
benja_20_gamma_1_4.png,239,534,254,542,Tree
benja_20_gamma_1_4.png,241,542,257,552,Tree
benja_20_gamma_1_4.png,241,552,256,563,Tree
benja_20_gamma_1_4.png,242,562,256,574,Tree
benja_20_gamma_1_4.png,245,573,259,586,Tree
benja_20_gamma_1_4.png,246,584,260,599,Tree
benja_20_gamma_1_4.png,247,598,261,610,Tree
benja_20_gamma_1_4.png,246,607,259,619,Tree
benja_20_gamma_1_4.png,229,454,248,471,Tree
benja_20_gamma_1_4.png,447,447,500,498,Tree
benja_20_gamma_1_4.png,418,515,456,553,Tree
benja_20_gamma_1_4.png,439,493,492,548,Tree
benja_20_gamma_1_4.png,320,584,360,619,Tree
benja_20_gamma_1_4.png,263,0,300,33,Tree
benja_20_gamma_1_4.png,264,59,303,102,Tree
benja_20_gamma_1_4.png,261,132,303,164,Tree
benja_20_gamma_1_4.png,259,97,306,137,Tree
benja_20_gamma_1_4.png,289,250,317,278,Tree
benja_20_gamma_1_4.png,295,385,329,416,Tree
benja_20_gamma_1_4.png,301,516,335,543,Tree
benja_20_gamma_1_4.png,363,601,387,620,Tree
benja_20_gamma_1_4.png,548,580,577,609,Tree
benja_20_gamma_1_4.png,501,561,529,588,Tree
benja_20_gamma_1_4.png,529,539,559,562,Tree
benja_20_gamma_1_4.png,527,600,558,620,Tree
benja_20_gamma_1_4.png,515,417,558,449,Tree
benja_20_gamma_1_4.png,374,294,434,370,Tree
benja_20_gamma_1_4.png,379,398,422,445,Tree
benja_20_gamma_1_4.png,462,404,514,454,Tree
benja_20_gamma_1_4.png,430,386,465,423,Tree
benja_20_gamma_1_4.png,539,434,620,559,Tree
benja_20_gamma_1_4.png,477,351,528,394,Tree
benja_20_gamma_1_4.png,429,267,478,314,Tree
benja_20_gamma_1_4.png,499,519,533,551,Tree
benja_20_gamma_1_4.png,496,476,543,519,Tree
benja_20_gamma_1_4.png,419,576,472,620,Tree
benja_20_gamma_1_4.png,569,590,613,620,Tree
benja_20_gamma_1_4.png,423,145,476,205,Tree
benja_20_gamma_1_4.png,430,221,471,262,Tree
benja_20_gamma_1_4.png,386,204,429,246,Tree
benja_20_gamma_1_4.png,504,105,572,161,Tree
benja_20_gamma_1_4.png,485,183,543,228,Tree
benja_20_gamma_1_4.png,463,163,510,201,Tree
benja_20_gamma_1_4.png,503,148,547,193,Tree
benja_20_gamma_1_4.png,574,190,620,245,Tree
benja_20_gamma_1_4.png,565,239,620,288,Tree
benja_20_gamma_1_4.png,477,253,542,344,Tree
benja_20_gamma_1_4.png,603,114,620,160,Tree
benja_20_gamma_1_4.png,576,120,607,162,Tree
benja_20_gamma_1_4.png,356,0,399,31,Tree
benja_20_gamma_1_4.png,402,0,446,36,Tree
benja_20_gamma_1_4.png,510,39,547,73,Tree
benja_20_gamma_1_4.png,546,4,577,32,Tree
benja_20_gamma_1_4.png,582,11,604,31,Tree
benja_20_gamma_1_4.png,562,39,607,81,Tree
benja_20_gamma_1_4.png,537,67,571,103,Tree
benja_20_gamma_1_4.png,220,340,243,353,Tree
benja_20_gamma_1_4.png,215,349,248,366,Tree
benja_20_gamma_1_4.png,221,367,240,379,Tree
benja_20_gamma_1_4.png,220,378,239,391,Tree
benja_20_gamma_1_4.png,223,391,240,409,Tree
benja_20_gamma_1_4.png,216,307,236,324,Tree
benja_20_gamma_1_4.png,205,176,231,197,Tree
benja_20_gamma_1_4.png,198,137,223,160,Tree
benja_20_gamma_1_4.png,189,30,211,48,Tree
benja_20_gamma_1_4.png,187,0,210,15,Tree
benja_20_gamma_1_4.png,193,80,214,94,Tree
benja_20_gamma_1_4.png,192,67,212,81,Tree
benja_20_gamma_1_4.png,186,56,205,68,Tree
benja_20_gamma_1_4.png,188,45,206,59,Tree
benja_20_gamma_1_4.png,193,90,208,108,Tree
benja_20_gamma_1_4.png,196,111,215,126,Tree
benja_20_gamma_1_4.png,198,123,218,140,Tree
benja_20_gamma_1_4.png,214,281,236,296,Tree
benja_20_gamma_1_4.png,213,293,233,308,Tree
benja_20_gamma_1_4.png,210,252,229,268,Tree
benja_20_gamma_1_4.png,207,264,228,280,Tree
benja_20_gamma_1_4.png,408,454,433,485,Tree
benja_20_gamma_1_4.png,472,539,496,569,Tree
benja_20_gamma_1_4.png,455,62,492,92,Tree
benja_20_gamma_1_4.png,452,29,482,69,Tree
benja_20_gamma_1_4.png,484,30,511,61,Tree
benja_20_gamma_1_4.png,500,0,516,26,Tree
benja_20_gamma_1_4.png,511,0,541,19,Tree
benja_20_gamma_1_4.png,509,17,539,44,Tree
benja_20_gamma_1_4.png,283,288,317,315,Tree
benja_20_gamma_1_4.png,318,320,349,351,Tree
benja_20_gamma_1_4.png,315,360,344,393,Tree
benja_20_gamma_1_4.png,322,402,355,444,Tree
benja_20_gamma_1_4.png,338,480,365,509,Tree
benja_20_gamma_1_4.png,288,462,330,502,Tree
benja_20_gamma_1_4.png,332,437,370,487,Tree
benja_20_gamma_1_4.png,308,535,342,571,Tree
benja_20_gamma_1_4.png,354,560,387,587,Tree
benja_20_gamma_1_4.png,295,103,338,150,Tree
benja_20_gamma_1_4.png,298,58,334,105,Tree
benja_21_gamma_1_4.png,340,423,394,471,Tree
benja_21_gamma_1_4.png,243,419,312,480,Tree
benja_21_gamma_1_4.png,0,574,94,620,Tree
benja_21_gamma_1_4.png,0,440,49,493,Tree
benja_21_gamma_1_4.png,27,251,79,314,Tree
