image_path,xmin,ymin,xmax,ymax,label
benja_26_gamma_1_4.png,238,130,269,157,Tree
benja_26_gamma_1_4.png,563,474,588,496,Tree
benja_26_gamma_1_4.png,406,383,452,421,Tree
benja_26_gamma_1_4.png,374,477,420,526,Tree
benja_26_gamma_1_4.png,432,470,464,526,Tree
benja_26_gamma_1_4.png,366,410,398,440,Tree
benja_26_gamma_1_4.png,391,425,434,453,Tree
benja_26_gamma_1_4.png,362,442,391,469,Tree
benja_26_gamma_1_4.png,571,539,620,589,Tree
benja_26_gamma_1_4.png,521,554,578,598,Tree
benja_26_gamma_1_4.png,442,568,511,618,Tree
benja_26_gamma_1_4.png,41,489,66,509,Tree
benja_26_gamma_1_4.png,66,496,95,525,Tree
benja_26_gamma_1_4.png,55,142,106,180,Tree
benja_26_gamma_1_4.png,62,110,99,140,Tree
benja_26_gamma_1_4.png,178,69,202,91,Tree
benja_26_gamma_1_4.png,10,0,50,37,Tree
benja_26_gamma_1_4.png,36,71,70,100,Tree
benja_26_gamma_1_4.png,55,10,93,53,Tree
benja_26_gamma_1_4.png,9,115,37,147,Tree
benja_26_gamma_1_4.png,591,195,620,248,Tree
benja_26_gamma_1_4.png,546,197,589,243,Tree
benja_26_gamma_1_4.png,513,480,533,493,Tree
benja_26_gamma_1_4.png,531,69,552,92,Tree
benja_26_gamma_1_4.png,498,129,514,144,Tree
benja_26_gamma_1_4.png,476,133,490,142,Tree
benja_26_gamma_1_4.png,453,132,465,140,Tree
benja_26_gamma_1_4.png,425,103,444,116,Tree
benja_26_gamma_1_4.png,516,64,527,84,Tree
benja_26_gamma_1_4.png,548,139,560,151,Tree
benja_26_gamma_1_4.png,532,137,546,151,Tree
benja_26_gamma_1_4.png,216,81,236,97,Tree
benja_26_gamma_1_4.png,159,96,180,113,Tree
benja_26_gamma_1_4.png,37,108,58,133,Tree
benja_26_gamma_1_4.png,16,85,37,107,Tree
benja_26_gamma_1_4.png,79,78,104,108,Tree
benja_26_gamma_1_4.png,8,497,27,513,Tree
benja_26_gamma_1_4.png,5,441,26,456,Tree
benja_26_gamma_1_4.png,549,253,575,281,Tree
benja_27_gamma_1_4.png,20,111,66,149,Tree
benja_27_gamma_1_4.png,3,529,31,557,Tree
benja_27_gamma_1_4.png,0,555,20,583,Tree
benja_27_gamma_1_4.png,47,522,76,546,Tree
benja_27_gamma_1_4.png,48,552,65,564,Tree
benja_27_gamma_1_4.png,80,553,111,571,Tree
benja_27_gamma_1_4.png,110,468,128,483,Tree
benja_27_gamma_1_4.png,248,559,273,594,Tree
benja_27_gamma_1_4.png,273,576,300,599,Tree
benja_27_gamma_1_4.png,382,583,419,618,Tree
benja_27_gamma_1_4.png,350,593,386,620,Tree
benja_27_gamma_1_4.png,269,601,299,620,Tree
benja_27_gamma_1_4.png,205,577,245,611,Tree
benja_27_gamma_1_4.png,569,573,616,619,Tree
benja_27_gamma_1_4.png,532,440,577,498,Tree
benja_27_gamma_1_4.png,367,514,426,564,Tree
benja_27_gamma_1_4.png,432,524,463,568,Tree
benja_27_gamma_1_4.png,468,523,503,562,Tree
benja_27_gamma_1_4.png,494,492,542,537,Tree
benja_27_gamma_1_4.png,367,336,400,360,Tree
benja_27_gamma_1_4.png,600,291,620,331,Tree
benja_27_gamma_1_4.png,584,195,605,217,Tree
benja_27_gamma_1_4.png,604,219,620,246,Tree
benja_27_gamma_1_4.png,414,93,453,133,Tree
benja_27_gamma_1_4.png,382,140,419,170,Tree
benja_27_gamma_1_4.png,482,139,506,165,Tree
benja_27_gamma_1_4.png,513,129,538,162,Tree
benja_27_gamma_1_4.png,258,27,318,66,Tree
benja_27_gamma_1_4.png,219,149,255,176,Tree
benja_27_gamma_1_4.png,284,190,339,240,Tree
benja_27_gamma_1_4.png,290,246,346,299,Tree
benja_27_gamma_1_4.png,406,286,428,308,Tree
benja_27_gamma_1_4.png,501,188,549,224,Tree
benja_27_gamma_1_4.png,505,223,562,276,Tree
benja_27_gamma_1_4.png,430,188,481,222,Tree
benja_27_gamma_1_4.png,530,296,560,320,Tree
benja_27_gamma_1_4.png,450,380,472,399,Tree
benja_27_gamma_1_4.png,471,358,494,374,Tree
benja_27_gamma_1_4.png,512,353,527,364,Tree
benja_27_gamma_1_4.png,530,367,546,384,Tree
benja_27_gamma_1_4.png,411,414,447,449,Tree
benja_27_gamma_1_4.png,377,422,409,455,Tree
benja_27_gamma_1_4.png,385,446,422,486,Tree
benja_27_gamma_1_4.png,434,477,479,505,Tree
benja_27_gamma_1_4.png,263,522,289,548,Tree
benja_27_gamma_1_4.png,287,514,314,547,Tree
benja_27_gamma_1_4.png,282,475,309,503,Tree
benja_27_gamma_1_4.png,319,488,352,535,Tree
benja_27_gamma_1_4.png,301,423,324,443,Tree
benja_27_gamma_1_4.png,150,553,205,590,Tree
benja_27_gamma_1_4.png,488,592,527,620,Tree
benja_27_gamma_1_4.png,423,598,454,619,Tree
benja_27_gamma_1_4.png,330,432,384,485,Tree
benja_27_gamma_1_4.png,99,516,141,570,Tree
benja_27_gamma_1_4.png,156,467,177,485,Tree
benja_27_gamma_1_4.png,164,288,185,322,Tree
benja_27_gamma_1_4.png,224,282,258,322,Tree
benja_27_gamma_1_4.png,225,192,266,235,Tree
benja_27_gamma_1_4.png,180,192,223,231,Tree
benja_27_gamma_1_4.png,108,201,148,239,Tree
benja_27_gamma_1_4.png,125,151,148,181,Tree
benja_27_gamma_1_4.png,161,148,181,179,Tree
benja_27_gamma_1_4.png,48,144,104,183,Tree
benja_27_gamma_1_4.png,62,198,100,245,Tree
benja_27_gamma_1_4.png,126,122,157,149,Tree
benja_27_gamma_1_4.png,295,97,335,134,Tree
benja_27_gamma_1_4.png,280,141,318,169,Tree
benja_27_gamma_1_4.png,370,102,405,132,Tree
benja_27_gamma_1_4.png,0,202,37,243,Tree
benja_27_gamma_1_4.png,145,196,172,238,Tree
benja_27_gamma_1_4.png,288,297,319,324,Tree
benja_27_gamma_1_4.png,261,286,289,320,Tree
benja_27_gamma_1_4.png,342,146,368,171,Tree
benja_27_gamma_1_4.png,170,27,212,61,Tree
benja_27_gamma_1_4.png,341,27,373,57,Tree
benja_27_gamma_1_4.png,375,50,406,72,Tree
benja_27_gamma_1_4.png,386,24,408,51,Tree
benja_27_gamma_1_4.png,450,108,477,129,Tree
benja_27_gamma_1_4.png,574,100,608,135,Tree
benja_27_gamma_1_4.png,559,70,577,92,Tree
benja_27_gamma_1_4.png,474,2,505,32,Tree
benja_27_gamma_1_4.png,505,72,545,117,Tree
benja_27_gamma_1_4.png,472,86,510,131,Tree
benja_27_gamma_1_4.png,565,315,593,340,Tree
benja_27_gamma_1_4.png,551,374,570,404,Tree
benja_27_gamma_1_4.png,498,383,538,402,Tree
benja_27_gamma_1_4.png,451,143,465,159,Tree
benja_27_gamma_1_4.png,419,143,435,156,Tree
benja_27_gamma_1_4.png,528,0,586,52,Tree
benja_27_gamma_1_4.png,98,19,150,65,Tree
benja_27_gamma_1_4.png,57,45,108,79,Tree
benja_27_gamma_1_4.png,401,207,414,224,Tree
benja_27_gamma_1_4.png,188,289,204,316,Tree
benja_27_gamma_1_4.png,0,140,10,156,Tree
benja_27_gamma_1_4.png,0,111,12,128,Tree
benja_27_gamma_1_4.png,485,34,513,64,Tree
benja_29_gamma_1_4.png,419,52,452,71,Tree
benja_29_gamma_1_4.png,384,56,411,73,Tree
benja_29_gamma_1_4.png,327,58,347,74,Tree
benja_29_gamma_1_4.png,305,58,322,72,Tree
benja_29_gamma_1_4.png,208,52,218,67,Tree
benja_29_gamma_1_4.png,226,54,236,68,Tree
benja_29_gamma_1_4.png,259,59,271,72,Tree
benja_29_gamma_1_4.png,278,64,289,72,Tree
benja_29_gamma_1_4.png,209,76,226,89,Tree
benja_29_gamma_1_4.png,238,80,248,88,Tree
benja_29_gamma_1_4.png,265,74,281,93,Tree
benja_29_gamma_1_4.png,318,80,333,94,Tree
benja_29_gamma_1_4.png,354,83,366,96,Tree
benja_29_gamma_1_4.png,376,87,388,97,Tree
benja_29_gamma_1_4.png,364,50,382,70,Tree
benja_29_gamma_1_4.png,399,32,417,59,Tree
benja_29_gamma_1_4.png,286,81,299,96,Tree
benja_29_gamma_1_4.png,541,397,576,420,Tree
benja_29_gamma_1_4.png,539,361,566,386,Tree
benja_29_gamma_1_4.png,566,317,603,346,Tree
benja_29_gamma_1_4.png,592,404,602,417,Tree
benja_29_gamma_1_4.png,613,401,620,415,Tree
benja_29_gamma_1_4.png,556,279,599,306,Tree
benja_29_gamma_1_4.png,571,197,620,285,Tree
benja_29_gamma_1_4.png,449,0,497,14,Tree
benja_29_gamma_1_4.png,426,203,474,268,Tree
benja_29_gamma_1_4.png,38,25,64,44,Tree
benja_29_gamma_1_4.png,24,25,42,39,Tree
benja_29_gamma_1_4.png,4,25,19,37,Tree
benja_0_gamma_1_4.png,0,0,97,96,Tree
benja_0_gamma_1_4.png,39,565,103,616,Tree
benja_0_gamma_1_4.png,29,504,100,561,Tree
benja_0_gamma_1_4.png,511,157,570,210,Tree
benja_0_gamma_1_4.png,351,2,411,57,Tree
benja_0_gamma_1_4.png,182,0,253,75,Tree
benja_0_gamma_1_4.png,109,26,167,89,Tree
benja_0_gamma_1_4.png,237,68,315,135,Tree
benja_0_gamma_1_4.png,533,63,593,118,Tree
benja_0_gamma_1_4.png,358,193,379,219,Tree
benja_0_gamma_1_4.png,408,153,431,179,Tree
benja_0_gamma_1_4.png,328,142,349,177,Tree
benja_0_gamma_1_4.png,360,120,384,148,Tree
benja_0_gamma_1_4.png,381,173,406,196,Tree
benja_0_gamma_1_4.png,405,221,431,243,Tree
benja_0_gamma_1_4.png,409,193,438,217,Tree
benja_0_gamma_1_4.png,479,189,509,218,Tree
benja_0_gamma_1_4.png,415,31,456,69,Tree
benja_0_gamma_1_4.png,260,31,287,62,Tree
benja_0_gamma_1_4.png,290,0,341,49,Tree
benja_0_gamma_1_4.png,24,466,93,509,Tree
benja_0_gamma_1_4.png,63,361,90,383,Tree
benja_0_gamma_1_4.png,172,503,194,531,Tree
benja_0_gamma_1_4.png,117,98,159,133,Tree
benja_0_gamma_1_4.png,1,169,51,219,Tree
benja_0_gamma_1_4.png,224,325,248,346,Tree
benja_0_gamma_1_4.png,160,456,172,470,Tree
benja_0_gamma_1_4.png,370,351,387,370,Tree
benja_0_gamma_1_4.png,385,352,400,371,Tree
benja_0_gamma_1_4.png,135,407,153,425,Tree
benja_0_gamma_1_4.png,134,387,150,404,Tree
benja_0_gamma_1_4.png,128,369,154,388,Tree
benja_0_gamma_1_4.png,166,394,180,418,Tree
benja_0_gamma_1_4.png,34,402,51,419,Tree
benja_0_gamma_1_4.png,57,397,82,429,Tree
benja_0_gamma_1_4.png,17,375,34,391,Tree
benja_0_gamma_1_4.png,233,230,249,246,Tree
benja_0_gamma_1_4.png,214,229,232,248,Tree
benja_0_gamma_1_4.png,203,237,220,255,Tree
benja_0_gamma_1_4.png,184,246,206,264,Tree
benja_0_gamma_1_4.png,168,267,187,284,Tree
benja_0_gamma_1_4.png,156,280,175,294,Tree
benja_0_gamma_1_4.png,176,349,195,363,Tree
benja_0_gamma_1_4.png,168,314,191,335,Tree
benja_0_gamma_1_4.png,0,240,59,374,Tree
benja_0_gamma_1_4.png,70,210,154,325,Tree
benja_0_gamma_1_4.png,163,142,176,153,Tree
benja_0_gamma_1_4.png,103,130,111,138,Tree
benja_0_gamma_1_4.png,534,20,579,53,Tree
benja_0_gamma_1_4.png,576,24,613,56,Tree
benja_0_gamma_1_4.png,416,125,484,149,Tree
benja_0_gamma_1_4.png,402,86,446,121,Tree
benja_0_gamma_1_4.png,492,122,532,156,Tree
benja_0_gamma_1_4.png,441,184,466,215,Tree
benja_0_gamma_1_4.png,565,298,583,314,Tree
benja_0_gamma_1_4.png,563,325,580,340,Tree
benja_0_gamma_1_4.png,600,270,610,283,Tree
benja_0_gamma_1_4.png,601,289,609,300,Tree
benja_0_gamma_1_4.png,601,237,612,251,Tree
benja_0_gamma_1_4.png,531,253,550,268,Tree
benja_0_gamma_1_4.png,559,246,581,259,Tree
benja_0_gamma_1_4.png,555,221,581,238,Tree
benja_0_gamma_1_4.png,541,222,560,241,Tree
benja_0_gamma_1_4.png,520,251,539,265,Tree
benja_0_gamma_1_4.png,323,216,344,238,Tree
benja_0_gamma_1_4.png,299,225,318,242,Tree
benja_0_gamma_1_4.png,277,228,301,244,Tree
benja_0_gamma_1_4.png,444,0,466,19,Tree
benja_0_gamma_1_4.png,465,0,494,24,Tree
benja_0_gamma_1_4.png,499,0,523,22,Tree
benja_0_gamma_1_4.png,594,78,620,126,Tree
benja_0_gamma_1_4.png,38,376,61,397,Tree
benja_0_gamma_1_4.png,126,329,162,367,Tree
benja_0_gamma_1_4.png,394,1,443,32,Tree
benja_0_gamma_1_4.png,209,276,239,295,Tree
benja_0_gamma_1_4.png,0,106,46,150,Tree
benja_0_gamma_1_4.png,86,26,130,67,Tree
benja_0_gamma_1_4.png,125,0,183,28,Tree
benja_2_gamma_1_4.png,1,544,38,577,Tree
benja_2_gamma_1_4.png,45,548,87,575,Tree
benja_2_gamma_1_4.png,135,538,168,566,Tree
benja_2_gamma_1_4.png,182,548,232,567,Tree
benja_2_gamma_1_4.png,117,504,143,525,Tree
benja_2_gamma_1_4.png,115,451,143,482,Tree
benja_2_gamma_1_4.png,121,483,141,506,Tree
benja_2_gamma_1_4.png,120,426,147,449,Tree
benja_2_gamma_1_4.png,64,529,106,556,Tree
benja_2_gamma_1_4.png,55,487,107,532,Tree
benja_2_gamma_1_4.png,50,438,89,463,Tree
benja_2_gamma_1_4.png,178,389,204,413,Tree
benja_2_gamma_1_4.png,209,389,235,416,Tree
benja_2_gamma_1_4.png,235,399,264,428,Tree
benja_2_gamma_1_4.png,72,174,106,210,Tree
benja_2_gamma_1_4.png,83,114,117,138,Tree
benja_2_gamma_1_4.png,174,127,213,154,Tree
benja_2_gamma_1_4.png,150,119,179,152,Tree
benja_2_gamma_1_4.png,228,102,262,140,Tree
benja_2_gamma_1_4.png,38,77,80,117,Tree
benja_2_gamma_1_4.png,8,216,46,258,Tree
benja_2_gamma_1_4.png,225,217,251,249,Tree
benja_2_gamma_1_4.png,239,200,278,236,Tree
benja_2_gamma_1_4.png,248,235,280,265,Tree
benja_2_gamma_1_4.png,238,273,278,303,Tree
benja_2_gamma_1_4.png,198,303,228,327,Tree
benja_2_gamma_1_4.png,116,404,141,429,Tree
benja_2_gamma_1_4.png,50,370,103,427,Tree
benja_2_gamma_1_4.png,51,297,109,344,Tree
benja_2_gamma_1_4.png,131,196,185,246,Tree
benja_2_gamma_1_4.png,172,232,195,251,Tree
benja_2_gamma_1_4.png,99,210,138,250,Tree
benja_2_gamma_1_4.png,75,281,90,298,Tree
benja_2_gamma_1_4.png,60,274,77,286,Tree
benja_2_gamma_1_4.png,60,286,80,301,Tree
benja_2_gamma_1_4.png,37,288,51,300,Tree
benja_2_gamma_1_4.png,40,299,57,315,Tree
benja_2_gamma_1_4.png,209,532,230,551,Tree
benja_2_gamma_1_4.png,69,249,106,285,Tree
benja_2_gamma_1_4.png,64,218,85,241,Tree
benja_2_gamma_1_4.png,40,225,67,248,Tree
benja_2_gamma_1_4.png,29,265,62,289,Tree
benja_2_gamma_1_4.png,110,169,145,196,Tree
benja_2_gamma_1_4.png,299,166,321,178,Tree
benja_2_gamma_1_4.png,321,166,338,177,Tree
benja_2_gamma_1_4.png,339,166,356,178,Tree
benja_2_gamma_1_4.png,355,169,372,180,Tree
benja_2_gamma_1_4.png,373,164,392,178,Tree
benja_2_gamma_1_4.png,392,163,408,175,Tree
benja_2_gamma_1_4.png,415,163,437,176,Tree
benja_2_gamma_1_4.png,416,195,434,211,Tree
benja_2_gamma_1_4.png,395,197,415,211,Tree
benja_2_gamma_1_4.png,372,196,394,214,Tree
benja_2_gamma_1_4.png,498,161,513,173,Tree
benja_2_gamma_1_4.png,516,159,534,174,Tree
benja_2_gamma_1_4.png,539,158,557,174,Tree
benja_2_gamma_1_4.png,554,154,572,171,Tree
benja_2_gamma_1_4.png,574,153,594,171,Tree
benja_2_gamma_1_4.png,596,152,612,173,Tree
benja_2_gamma_1_4.png,531,73,569,106,Tree
benja_2_gamma_1_4.png,304,43,357,88,Tree
benja_2_gamma_1_4.png,351,39,417,104,Tree
benja_2_gamma_1_4.png,83,8,159,92,Tree
benja_2_gamma_1_4.png,166,44,221,92,Tree
benja_2_gamma_1_4.png,227,35,255,66,Tree
benja_2_gamma_1_4.png,251,44,279,79,Tree
benja_2_gamma_1_4.png,274,39,305,76,Tree
benja_2_gamma_1_4.png,279,3,315,35,Tree
benja_2_gamma_1_4.png,232,4,263,32,Tree
benja_2_gamma_1_4.png,456,46,486,83,Tree
benja_2_gamma_1_4.png,465,86,500,126,Tree
benja_2_gamma_1_4.png,568,25,591,50,Tree
benja_2_gamma_1_4.png,534,38,556,56,Tree
benja_2_gamma_1_4.png,517,46,541,65,Tree
benja_2_gamma_1_4.png,485,35,513,72,Tree
benja_2_gamma_1_4.png,428,33,454,60,Tree
benja_2_gamma_1_4.png,601,597,620,615,Tree
benja_2_gamma_1_4.png,326,603,355,617,Tree
benja_2_gamma_1_4.png,144,302,175,330,Tree
benja_2_gamma_1_4.png,207,347,233,364,Tree
benja_2_gamma_1_4.png,180,348,205,364,Tree
benja_2_gamma_1_4.png,284,448,300,468,Tree
benja_2_gamma_1_4.png,268,433,287,451,Tree
benja_2_gamma_1_4.png,259,451,282,472,Tree
benja_2_gamma_1_4.png,239,436,254,452,Tree
benja_2_gamma_1_4.png,253,426,272,452,Tree
benja_2_gamma_1_4.png,146,498,160,512,Tree
benja_2_gamma_1_4.png,144,411,163,429,Tree
benja_2_gamma_1_4.png,147,337,161,352,Tree
benja_2_gamma_1_4.png,159,338,173,352,Tree
benja_2_gamma_1_4.png,144,354,162,367,Tree
benja_2_gamma_1_4.png,160,353,176,368,Tree
benja_2_gamma_1_4.png,203,331,217,347,Tree
benja_2_gamma_1_4.png,184,206,206,235,Tree
benja_2_gamma_1_4.png,249,335,275,369,Tree
benja_2_gamma_1_4.png,268,406,285,422,Tree
benja_2_gamma_1_4.png,261,369,288,393,Tree
benja_2_gamma_1_4.png,148,381,164,393,Tree
benja_2_gamma_1_4.png,166,381,179,394,Tree
benja_2_gamma_1_4.png,0,601,10,620,Tree
benja_2_gamma_1_4.png,12,601,25,620,Tree
benja_2_gamma_1_4.png,22,601,37,620,Tree
benja_2_gamma_1_4.png,34,603,49,620,Tree
benja_2_gamma_1_4.png,48,600,62,620,Tree
benja_2_gamma_1_4.png,61,597,78,620,Tree
benja_2_gamma_1_4.png,76,599,98,618,Tree
benja_2_gamma_1_4.png,125,597,144,613,Tree
benja_2_gamma_1_4.png,133,593,146,603,Tree
benja_2_gamma_1_4.png,244,595,268,613,Tree
benja_2_gamma_1_4.png,216,595,236,613,Tree
benja_2_gamma_1_4.png,147,593,160,609,Tree
benja_2_gamma_1_4.png,160,594,179,609,Tree
benja_2_gamma_1_4.png,186,595,205,609,Tree
benja_2_gamma_1_4.png,203,594,221,610,Tree
benja_2_gamma_1_4.png,263,483,292,512,Tree
benja_2_gamma_1_4.png,48,35,70,62,Tree
benja_3_gamma_1_4.png,83,111,118,158,Tree
benja_3_gamma_1_4.png,49,13,105,68,Tree
benja_3_gamma_1_4.png,117,52,146,78,Tree
benja_3_gamma_1_4.png,142,48,165,73,Tree
benja_3_gamma_1_4.png,164,40,197,69,Tree
benja_3_gamma_1_4.png,313,162,343,188,Tree
benja_3_gamma_1_4.png,341,173,370,198,Tree
benja_3_gamma_1_4.png,589,158,618,189,Tree
benja_3_gamma_1_4.png,488,161,517,191,Tree
benja_3_gamma_1_4.png,453,87,503,132,Tree
benja_3_gamma_1_4.png,444,128,476,156,Tree
benja_3_gamma_1_4.png,488,128,518,150,Tree
benja_3_gamma_1_4.png,99,564,130,588,Tree
benja_3_gamma_1_4.png,95,596,126,617,Tree
benja_3_gamma_1_4.png,101,527,130,558,Tree
benja_3_gamma_1_4.png,92,497,127,528,Tree
benja_3_gamma_1_4.png,90,474,124,497,Tree
benja_3_gamma_1_4.png,89,447,123,475,Tree
benja_3_gamma_1_4.png,75,420,118,447,Tree
benja_3_gamma_1_4.png,72,393,106,423,Tree
benja_3_gamma_1_4.png,70,353,120,394,Tree
benja_3_gamma_1_4.png,268,583,302,618,Tree
benja_3_gamma_1_4.png,160,592,186,615,Tree
benja_3_gamma_1_4.png,130,575,159,598,Tree
benja_3_gamma_1_4.png,130,554,159,574,Tree
benja_3_gamma_1_4.png,153,535,175,553,Tree
benja_3_gamma_1_4.png,159,552,182,571,Tree
benja_3_gamma_1_4.png,131,505,160,535,Tree
benja_3_gamma_1_4.png,119,487,138,506,Tree
benja_3_gamma_1_4.png,137,480,167,507,Tree
benja_3_gamma_1_4.png,128,367,158,396,Tree
benja_3_gamma_1_4.png,136,333,182,368,Tree
benja_3_gamma_1_4.png,171,271,211,305,Tree
benja_3_gamma_1_4.png,85,282,132,321,Tree
benja_3_gamma_1_4.png,215,96,273,147,Tree
benja_3_gamma_1_4.png,545,67,589,101,Tree
benja_3_gamma_1_4.png,527,250,575,302,Tree
benja_3_gamma_1_4.png,397,265,437,307,Tree
benja_3_gamma_1_4.png,421,233,474,282,Tree
benja_3_gamma_1_4.png,202,556,236,584,Tree
benja_3_gamma_1_4.png,418,392,449,420,Tree
benja_3_gamma_1_4.png,573,322,602,349,Tree
benja_3_gamma_1_4.png,274,287,322,331,Tree
benja_3_gamma_1_4.png,235,297,279,325,Tree
benja_3_gamma_1_4.png,195,334,222,358,Tree
benja_3_gamma_1_4.png,219,338,248,362,Tree
benja_3_gamma_1_4.png,195,389,274,468,Tree
benja_3_gamma_1_4.png,253,338,328,416,Tree
benja_3_gamma_1_4.png,137,372,207,429,Tree
benja_3_gamma_1_4.png,401,329,422,352,Tree
benja_3_gamma_1_4.png,371,326,395,353,Tree
benja_3_gamma_1_4.png,336,335,364,364,Tree
benja_3_gamma_1_4.png,247,474,305,535,Tree
benja_3_gamma_1_4.png,172,489,224,538,Tree
benja_3_gamma_1_4.png,71,170,160,248,Tree
benja_3_gamma_1_4.png,209,23,246,66,Tree
benja_3_gamma_1_4.png,240,13,280,55,Tree
benja_3_gamma_1_4.png,277,6,304,51,Tree
benja_3_gamma_1_4.png,332,25,369,73,Tree
benja_3_gamma_1_4.png,292,46,335,91,Tree
benja_3_gamma_1_4.png,388,0,459,49,Tree
benja_3_gamma_1_4.png,315,0,382,32,Tree
benja_3_gamma_1_4.png,442,37,493,68,Tree
benja_3_gamma_1_4.png,336,80,368,109,Tree
benja_3_gamma_1_4.png,543,158,583,188,Tree
benja_3_gamma_1_4.png,515,0,567,32,Tree
benja_3_gamma_1_4.png,324,246,372,279,Tree
benja_3_gamma_1_4.png,276,551,325,588,Tree
benja_3_gamma_1_4.png,456,324,485,355,Tree
benja_3_gamma_1_4.png,483,319,513,359,Tree
benja_3_gamma_1_4.png,511,323,542,356,Tree
benja_3_gamma_1_4.png,425,317,449,346,Tree
benja_3_gamma_1_4.png,476,391,503,415,Tree
benja_3_gamma_1_4.png,451,456,477,479,Tree
benja_3_gamma_1_4.png,507,460,531,480,Tree
benja_3_gamma_1_4.png,352,397,375,424,Tree
benja_3_gamma_1_4.png,371,401,397,427,Tree
benja_3_gamma_1_4.png,365,432,400,471,Tree
benja_3_gamma_1_4.png,402,430,440,462,Tree
benja_3_gamma_1_4.png,441,410,467,443,Tree
benja_3_gamma_1_4.png,232,242,278,269,Tree
benja_3_gamma_1_4.png,239,272,272,293,Tree
benja_3_gamma_1_4.png,271,202,294,230,Tree
benja_3_gamma_1_4.png,288,201,330,223,Tree
benja_3_gamma_1_4.png,128,438,142,452,Tree
benja_3_gamma_1_4.png,136,443,155,464,Tree
benja_3_gamma_1_4.png,16,595,46,619,Tree
benja_3_gamma_1_4.png,176,531,213,560,Tree
benja_3_gamma_1_4.png,169,563,206,592,Tree
benja_3_gamma_1_4.png,248,563,280,590,Tree
benja_3_gamma_1_4.png,189,597,252,620,Tree
benja_3_gamma_1_4.png,471,234,523,291,Tree
benja_3_gamma_1_4.png,580,241,620,303,Tree
benja_3_gamma_1_4.png,396,46,429,73,Tree
benja_3_gamma_1_4.png,259,46,303,81,Tree
benja_3_gamma_1_4.png,212,58,244,80,Tree
benja_3_gamma_1_4.png,146,114,187,145,Tree
benja_3_gamma_1_4.png,280,443,310,478,Tree
benja_3_gamma_1_4.png,306,433,341,466,Tree
benja_3_gamma_1_4.png,334,413,362,445,Tree
benja_3_gamma_1_4.png,171,468,205,489,Tree
benja_4_gamma_1_4.png,427,587,455,614,Tree
benja_4_gamma_1_4.png,357,602,374,619,Tree
benja_4_gamma_1_4.png,376,602,398,620,Tree
benja_4_gamma_1_4.png,347,563,378,594,Tree
benja_4_gamma_1_4.png,378,564,400,591,Tree
benja_4_gamma_1_4.png,304,578,329,597,Tree
benja_4_gamma_1_4.png,310,603,333,620,Tree
