image_path,xmin,ymin,xmax,ymax,label
benja_4_gamma_1_4.png,334,584,357,607,Tree
benja_4_gamma_1_4.png,430,534,461,558,Tree
benja_4_gamma_1_4.png,429,560,456,582,Tree
benja_4_gamma_1_4.png,431,507,466,534,Tree
benja_4_gamma_1_4.png,436,483,465,508,Tree
benja_4_gamma_1_4.png,440,467,466,484,Tree
benja_4_gamma_1_4.png,441,452,471,472,Tree
benja_4_gamma_1_4.png,445,434,473,455,Tree
benja_4_gamma_1_4.png,452,403,486,425,Tree
benja_4_gamma_1_4.png,457,374,486,402,Tree
benja_4_gamma_1_4.png,358,526,403,559,Tree
benja_4_gamma_1_4.png,341,474,407,529,Tree
benja_4_gamma_1_4.png,327,373,428,470,Tree
benja_4_gamma_1_4.png,311,336,369,384,Tree
benja_4_gamma_1_4.png,99,327,126,356,Tree
benja_4_gamma_1_4.png,121,331,138,360,Tree
benja_4_gamma_1_4.png,128,331,159,359,Tree
benja_4_gamma_1_4.png,4,328,31,353,Tree
benja_4_gamma_1_4.png,91,231,153,289,Tree
benja_4_gamma_1_4.png,10,246,49,289,Tree
benja_4_gamma_1_4.png,0,252,15,284,Tree
benja_4_gamma_1_4.png,46,174,78,198,Tree
benja_4_gamma_1_4.png,101,170,132,197,Tree
benja_4_gamma_1_4.png,138,173,171,204,Tree
benja_4_gamma_1_4.png,178,172,209,199,Tree
benja_4_gamma_1_4.png,147,250,190,297,Tree
benja_4_gamma_1_4.png,202,357,229,381,Tree
benja_4_gamma_1_4.png,188,374,222,398,Tree
benja_4_gamma_1_4.png,192,397,224,423,Tree
benja_4_gamma_1_4.png,330,180,372,218,Tree
benja_4_gamma_1_4.png,220,334,253,363,Tree
benja_4_gamma_1_4.png,403,229,448,276,Tree
benja_4_gamma_1_4.png,326,240,404,324,Tree
benja_4_gamma_1_4.png,273,265,319,304,Tree
benja_4_gamma_1_4.png,400,135,442,198,Tree
benja_4_gamma_1_4.png,438,113,491,168,Tree
benja_4_gamma_1_4.png,279,120,325,160,Tree
benja_4_gamma_1_4.png,218,69,265,119,Tree
benja_4_gamma_1_4.png,186,85,223,124,Tree
benja_4_gamma_1_4.png,153,29,232,93,Tree
benja_4_gamma_1_4.png,243,26,277,61,Tree
benja_4_gamma_1_4.png,284,33,329,62,Tree
benja_4_gamma_1_4.png,1,0,88,100,Tree
benja_4_gamma_1_4.png,92,0,163,63,Tree
benja_4_gamma_1_4.png,462,9,490,34,Tree
benja_4_gamma_1_4.png,485,103,518,132,Tree
benja_4_gamma_1_4.png,442,4,463,28,Tree
benja_4_gamma_1_4.png,546,4,572,37,Tree
benja_4_gamma_1_4.png,418,61,445,85,Tree
benja_4_gamma_1_4.png,484,53,505,76,Tree
benja_4_gamma_1_4.png,134,425,155,439,Tree
benja_4_gamma_1_4.png,78,420,99,437,Tree
benja_4_gamma_1_4.png,46,420,62,437,Tree
benja_4_gamma_1_4.png,0,426,17,439,Tree
benja_4_gamma_1_4.png,31,425,42,437,Tree
benja_4_gamma_1_4.png,19,426,27,436,Tree
benja_4_gamma_1_4.png,267,339,302,362,Tree
benja_4_gamma_1_4.png,179,256,221,293,Tree
benja_4_gamma_1_4.png,218,244,274,289,Tree
benja_4_gamma_1_4.png,66,264,107,299,Tree
benja_5_gamma_1_4.png,204,557,269,617,Tree
benja_5_gamma_1_4.png,212,486,263,538,Tree
benja_5_gamma_1_4.png,102,572,166,620,Tree
benja_5_gamma_1_4.png,107,491,174,563,Tree
benja_5_gamma_1_4.png,425,309,486,387,Tree
benja_5_gamma_1_4.png,372,322,412,363,Tree
benja_5_gamma_1_4.png,173,314,247,362,Tree
benja_5_gamma_1_4.png,492,279,579,347,Tree
benja_5_gamma_1_4.png,580,558,620,609,Tree
benja_5_gamma_1_4.png,468,493,535,554,Tree
benja_5_gamma_1_4.png,497,437,548,485,Tree
benja_5_gamma_1_4.png,405,561,469,610,Tree
benja_5_gamma_1_4.png,452,189,503,237,Tree
benja_5_gamma_1_4.png,49,15,80,41,Tree
benja_5_gamma_1_4.png,111,67,141,101,Tree
benja_5_gamma_1_4.png,89,34,129,69,Tree
benja_5_gamma_1_4.png,104,145,144,213,Tree
benja_5_gamma_1_4.png,63,110,96,150,Tree
benja_5_gamma_1_4.png,78,135,114,177,Tree
benja_5_gamma_1_4.png,75,229,106,259,Tree
benja_5_gamma_1_4.png,97,259,141,303,Tree
benja_5_gamma_1_4.png,95,306,136,366,Tree
benja_5_gamma_1_4.png,92,458,139,496,Tree
benja_5_gamma_1_4.png,105,420,151,462,Tree
benja_5_gamma_1_4.png,425,428,472,465,Tree
benja_5_gamma_1_4.png,483,570,532,615,Tree
benja_5_gamma_1_4.png,297,311,342,390,Tree
benja_5_gamma_1_4.png,301,218,334,292,Tree
benja_5_gamma_1_4.png,226,183,254,210,Tree
benja_5_gamma_1_4.png,198,444,223,472,Tree
benja_5_gamma_1_4.png,273,323,293,339,Tree
benja_5_gamma_1_4.png,271,365,289,385,Tree
benja_5_gamma_1_4.png,275,343,292,364,Tree
benja_5_gamma_1_4.png,230,381,250,399,Tree
benja_5_gamma_1_4.png,255,389,271,402,Tree
benja_5_gamma_1_4.png,245,359,267,378,Tree
benja_5_gamma_1_4.png,161,37,206,92,Tree
benja_5_gamma_1_4.png,301,104,335,131,Tree
benja_5_gamma_1_4.png,389,483,462,552,Tree
benja_5_gamma_1_4.png,339,525,363,547,Tree
benja_6_gamma_1_4.png,446,377,569,486,Tree
benja_6_gamma_1_4.png,561,565,620,620,Tree
benja_6_gamma_1_4.png,568,448,620,504,Tree
benja_6_gamma_1_4.png,557,323,620,401,Tree
benja_6_gamma_1_4.png,349,201,433,273,Tree
benja_6_gamma_1_4.png,352,86,425,140,Tree
benja_6_gamma_1_4.png,354,36,439,96,Tree
benja_6_gamma_1_4.png,528,28,602,106,Tree
benja_6_gamma_1_4.png,525,117,604,191,Tree
benja_6_gamma_1_4.png,439,235,502,305,Tree
benja_6_gamma_1_4.png,69,221,130,283,Tree
benja_6_gamma_1_4.png,122,274,171,326,Tree
benja_6_gamma_1_4.png,173,258,209,321,Tree
benja_6_gamma_1_4.png,201,263,253,319,Tree
benja_6_gamma_1_4.png,217,290,283,336,Tree
benja_6_gamma_1_4.png,58,280,111,329,Tree
benja_6_gamma_1_4.png,19,288,80,340,Tree
benja_6_gamma_1_4.png,2,240,60,284,Tree
benja_6_gamma_1_4.png,499,219,547,267,Tree
benja_6_gamma_1_4.png,573,199,620,246,Tree
benja_6_gamma_1_4.png,569,278,620,326,Tree
benja_6_gamma_1_4.png,379,394,417,429,Tree
benja_6_gamma_1_4.png,365,502,404,529,Tree
benja_6_gamma_1_4.png,412,314,434,336,Tree
benja_6_gamma_1_4.png,439,318,459,340,Tree
benja_6_gamma_1_4.png,338,292,372,326,Tree
benja_7_gamma_1_4.png,78,511,125,553,Tree
benja_7_gamma_1_4.png,86,465,130,514,Tree
benja_7_gamma_1_4.png,103,576,130,611,Tree
benja_7_gamma_1_4.png,13,541,56,577,Tree
benja_7_gamma_1_4.png,279,556,317,593,Tree
benja_7_gamma_1_4.png,252,583,288,618,Tree
benja_7_gamma_1_4.png,282,419,315,454,Tree
benja_7_gamma_1_4.png,137,575,176,614,Tree
benja_7_gamma_1_4.png,174,543,229,604,Tree
benja_7_gamma_1_4.png,228,539,263,597,Tree
benja_7_gamma_1_4.png,329,552,364,584,Tree
benja_7_gamma_1_4.png,347,590,370,620,Tree
benja_7_gamma_1_4.png,341,517,366,545,Tree
benja_7_gamma_1_4.png,341,440,372,467,Tree
benja_7_gamma_1_4.png,129,417,170,482,Tree
benja_7_gamma_1_4.png,448,510,480,554,Tree
benja_7_gamma_1_4.png,455,561,487,588,Tree
benja_7_gamma_1_4.png,517,424,547,456,Tree
benja_7_gamma_1_4.png,485,103,520,138,Tree
benja_7_gamma_1_4.png,128,263,186,321,Tree
benja_7_gamma_1_4.png,267,305,310,350,Tree
benja_7_gamma_1_4.png,252,260,300,304,Tree
benja_7_gamma_1_4.png,195,265,234,310,Tree
benja_7_gamma_1_4.png,380,427,425,487,Tree
benja_7_gamma_1_4.png,434,436,472,486,Tree
benja_7_gamma_1_4.png,87,315,107,339,Tree
benja_7_gamma_1_4.png,140,322,175,353,Tree
benja_7_gamma_1_4.png,77,225,108,254,Tree
benja_7_gamma_1_4.png,132,197,163,234,Tree
benja_7_gamma_1_4.png,219,219,246,245,Tree
benja_7_gamma_1_4.png,326,255,368,294,Tree
benja_7_gamma_1_4.png,449,387,478,436,Tree
benja_7_gamma_1_4.png,406,393,450,451,Tree
benja_7_gamma_1_4.png,326,404,382,448,Tree
benja_7_gamma_1_4.png,384,395,404,428,Tree
benja_7_gamma_1_4.png,451,304,476,330,Tree
benja_7_gamma_1_4.png,327,294,364,318,Tree
benja_7_gamma_1_4.png,332,318,365,348,Tree
benja_7_gamma_1_4.png,433,341,487,370,Tree
benja_7_gamma_1_4.png,418,291,444,320,Tree
benja_7_gamma_1_4.png,444,252,486,309,Tree
benja_7_gamma_1_4.png,529,360,555,385,Tree
benja_7_gamma_1_4.png,508,310,551,346,Tree
benja_7_gamma_1_4.png,515,270,560,312,Tree
benja_7_gamma_1_4.png,568,265,608,307,Tree
benja_7_gamma_1_4.png,515,116,546,147,Tree
benja_7_gamma_1_4.png,256,181,294,217,Tree
benja_7_gamma_1_4.png,251,124,292,179,Tree
benja_7_gamma_1_4.png,251,100,279,119,Tree
benja_7_gamma_1_4.png,249,54,285,95,Tree
benja_7_gamma_1_4.png,48,328,86,366,Tree
benja_7_gamma_1_4.png,27,176,61,215,Tree
benja_7_gamma_1_4.png,0,164,30,222,Tree
benja_7_gamma_1_4.png,76,63,104,86,Tree
benja_7_gamma_1_4.png,73,14,117,65,Tree
benja_7_gamma_1_4.png,115,4,159,53,Tree
benja_7_gamma_1_4.png,321,72,353,98,Tree
benja_7_gamma_1_4.png,452,200,469,217,Tree
benja_7_gamma_1_4.png,434,198,451,215,Tree
benja_7_gamma_1_4.png,424,185,441,203,Tree
benja_7_gamma_1_4.png,355,162,371,177,Tree
benja_7_gamma_1_4.png,364,173,383,185,Tree
benja_7_gamma_1_4.png,383,158,400,173,Tree
benja_7_gamma_1_4.png,376,145,393,160,Tree
benja_7_gamma_1_4.png,353,139,378,156,Tree
benja_7_gamma_1_4.png,362,121,379,140,Tree
benja_7_gamma_1_4.png,363,95,380,123,Tree
benja_7_gamma_1_4.png,382,109,403,130,Tree
benja_7_gamma_1_4.png,383,128,398,143,Tree
benja_7_gamma_1_4.png,434,135,455,154,Tree
benja_7_gamma_1_4.png,405,154,422,171,Tree
benja_7_gamma_1_4.png,427,156,447,171,Tree
benja_7_gamma_1_4.png,313,102,351,145,Tree
benja_7_gamma_1_4.png,309,165,347,196,Tree
benja_7_gamma_1_4.png,331,210,373,239,Tree
benja_7_gamma_1_4.png,380,206,413,234,Tree
benja_7_gamma_1_4.png,417,204,443,234,Tree
benja_7_gamma_1_4.png,418,101,437,129,Tree
benja_7_gamma_1_4.png,400,101,416,117,Tree
benja_7_gamma_1_4.png,402,117,418,135,Tree
benja_7_gamma_1_4.png,430,91,468,134,Tree
benja_7_gamma_1_4.png,520,173,542,196,Tree
benja_7_gamma_1_4.png,519,199,539,216,Tree
benja_7_gamma_1_4.png,603,75,620,96,Tree
benja_7_gamma_1_4.png,605,122,620,150,Tree
benja_7_gamma_1_4.png,556,114,577,138,Tree
benja_7_gamma_1_4.png,580,145,596,163,Tree
benja_7_gamma_1_4.png,590,156,614,171,Tree
benja_7_gamma_1_4.png,586,192,614,219,Tree
benja_7_gamma_1_4.png,557,189,580,218,Tree
benja_7_gamma_1_4.png,533,158,556,179,Tree
benja_7_gamma_1_4.png,542,219,552,230,Tree
benja_7_gamma_1_4.png,528,220,542,233,Tree
benja_7_gamma_1_4.png,557,220,567,232,Tree
benja_7_gamma_1_4.png,588,219,602,231,Tree
benja_7_gamma_1_4.png,567,220,578,231,Tree
benja_7_gamma_1_4.png,544,86,568,115,Tree
benja_7_gamma_1_4.png,523,96,540,114,Tree
benja_7_gamma_1_4.png,427,56,447,79,Tree
benja_7_gamma_1_4.png,359,79,382,95,Tree
benja_7_gamma_1_4.png,394,81,418,101,Tree
benja_7_gamma_1_4.png,420,78,462,91,Tree
benja_7_gamma_1_4.png,379,34,393,46,Tree
benja_7_gamma_1_4.png,381,63,395,74,Tree
benja_7_gamma_1_4.png,538,55,567,84,Tree
benja_7_gamma_1_4.png,367,266,405,295,Tree
benja_7_gamma_1_4.png,380,297,413,326,Tree
benja_7_gamma_1_4.png,371,349,398,376,Tree
benja_7_gamma_1_4.png,407,347,432,373,Tree
benja_7_gamma_1_4.png,342,347,366,368,Tree
benja_7_gamma_1_4.png,317,349,340,371,Tree
benja_7_gamma_1_4.png,509,352,535,379,Tree
benja_7_gamma_1_4.png,587,359,609,380,Tree
benja_7_gamma_1_4.png,560,360,581,382,Tree
benja_7_gamma_1_4.png,388,485,417,507,Tree
benja_7_gamma_1_4.png,349,495,392,523,Tree
benja_7_gamma_1_4.png,512,456,537,482,Tree
benja_7_gamma_1_4.png,32,304,55,330,Tree
benja_7_gamma_1_4.png,10,369,33,392,Tree
benja_7_gamma_1_4.png,3,336,25,358,Tree
benja_7_gamma_1_4.png,81,290,109,318,Tree
benja_7_gamma_1_4.png,262,351,288,379,Tree
benja_7_gamma_1_4.png,368,322,418,360,Tree
benja_7_gamma_1_4.png,411,316,481,350,Tree
benja_7_gamma_1_4.png,550,302,613,367,Tree
benja_7_gamma_1_4.png,584,459,619,501,Tree
benja_7_gamma_1_4.png,553,487,571,509,Tree
benja_7_gamma_1_4.png,571,500,589,522,Tree
benja_7_gamma_1_4.png,589,570,620,595,Tree
benja_7_gamma_1_4.png,577,593,620,620,Tree
benja_7_gamma_1_4.png,585,517,620,542,Tree
benja_7_gamma_1_4.png,580,535,620,573,Tree
benja_7_gamma_1_4.png,593,497,620,524,Tree
benja_7_gamma_1_4.png,585,389,620,421,Tree
benja_7_gamma_1_4.png,586,425,620,453,Tree
benja_7_gamma_1_4.png,537,415,584,446,Tree
benja_7_gamma_1_4.png,498,390,552,439,Tree
benja_7_gamma_1_4.png,553,386,584,423,Tree
benja_7_gamma_1_4.png,474,386,499,428,Tree
benja_7_gamma_1_4.png,469,463,494,506,Tree
benja_7_gamma_1_4.png,265,445,300,475,Tree
benja_7_gamma_1_4.png,427,494,462,532,Tree
benja_7_gamma_1_4.png,306,493,343,531,Tree
benja_7_gamma_1_4.png,329,466,370,495,Tree
benja_7_gamma_1_4.png,2,124,39,152,Tree
benja_7_gamma_1_4.png,87,107,111,127,Tree
benja_7_gamma_1_4.png,64,150,91,174,Tree
benja_7_gamma_1_4.png,53,119,94,152,Tree
benja_7_gamma_1_4.png,45,153,70,178,Tree
benja_7_gamma_1_4.png,173,184,209,214,Tree
benja_7_gamma_1_4.png,206,180,236,218,Tree
benja_7_gamma_1_4.png,173,218,207,247,Tree
benja_7_gamma_1_4.png,306,142,349,172,Tree
benja_7_gamma_1_4.png,245,0,269,24,Tree
benja_7_gamma_1_4.png,267,0,284,17,Tree
benja_7_gamma_1_4.png,0,290,37,335,Tree
benja_7_gamma_1_4.png,406,66,417,78,Tree
benja_7_gamma_1_4.png,606,44,619,59,Tree
benja_7_gamma_1_4.png,578,91,593,105,Tree
benja_7_gamma_1_4.png,597,102,612,117,Tree
benja_7_gamma_1_4.png,445,180,468,200,Tree
benja_7_gamma_1_4.png,397,184,410,196,Tree
benja_7_gamma_1_4.png,405,191,419,206,Tree
benja_7_gamma_1_4.png,402,173,418,185,Tree
benja_7_gamma_1_4.png,450,160,469,175,Tree
benja_7_gamma_1_4.png,451,145,469,162,Tree
benja_7_gamma_1_4.png,549,548,575,571,Tree
benja_7_gamma_1_4.png,464,594,492,618,Tree
benja_7_gamma_1_4.png,145,526,168,548,Tree
benja_7_gamma_1_4.png,216,457,235,477,Tree
benja_7_gamma_1_4.png,164,110,177,120,Tree
benja_7_gamma_1_4.png,179,109,191,123,Tree
benja_7_gamma_1_4.png,193,106,205,120,Tree
benja_7_gamma_1_4.png,210,108,221,121,Tree
benja_7_gamma_1_4.png,306,15,322,28,Tree
benja_7_gamma_1_4.png,304,2,324,15,Tree
benja_7_gamma_1_4.png,309,31,326,48,Tree
benja_7_gamma_1_4.png,315,56,334,72,Tree
benja_7_gamma_1_4.png,378,0,395,12,Tree
benja_7_gamma_1_4.png,378,16,392,24,Tree
benja_7_gamma_1_4.png,380,23,391,31,Tree
benja_7_gamma_1_4.png,519,69,530,82,Tree
benja_7_gamma_1_4.png,346,367,366,389,Tree
benja_7_gamma_1_4.png,578,48,596,66,Tree
benja_7_gamma_1_4.png,145,502,170,525,Tree
benja_7_gamma_1_4.png,199,601,240,620,Tree
benja_7_gamma_1_4.png,184,599,203,620,Tree
benja_7_gamma_1_4.png,403,607,434,620,Tree
benja_7_gamma_1_4.png,86,358,119,396,Tree
benja_7_gamma_1_4.png,136,358,156,376,Tree
benja_7_gamma_1_4.png,144,376,162,400,Tree
benja_8_gamma_1_4.png,251,274,339,378,Tree
benja_8_gamma_1_4.png,227,249,270,288,Tree
benja_8_gamma_1_4.png,97,316,140,354,Tree
benja_8_gamma_1_4.png,103,259,149,310,Tree
benja_8_gamma_1_4.png,193,473,265,555,Tree
benja_8_gamma_1_4.png,191,403,257,479,Tree
benja_8_gamma_1_4.png,39,408,84,463,Tree
benja_8_gamma_1_4.png,52,474,90,503,Tree
benja_8_gamma_1_4.png,14,483,54,514,Tree
benja_8_gamma_1_4.png,10,344,35,370,Tree
benja_8_gamma_1_4.png,31,325,65,360,Tree
benja_8_gamma_1_4.png,35,360,62,380,Tree
benja_8_gamma_1_4.png,0,399,46,442,Tree
benja_8_gamma_1_4.png,16,439,39,461,Tree
benja_8_gamma_1_4.png,21,457,58,489,Tree
benja_8_gamma_1_4.png,114,431,159,489,Tree
benja_8_gamma_1_4.png,118,376,141,403,Tree
benja_8_gamma_1_4.png,141,402,161,429,Tree
benja_8_gamma_1_4.png,143,381,157,402,Tree
benja_8_gamma_1_4.png,116,412,143,433,Tree
benja_8_gamma_1_4.png,178,379,205,401,Tree
benja_8_gamma_1_4.png,169,421,182,435,Tree
benja_8_gamma_1_4.png,161,407,175,425,Tree
benja_8_gamma_1_4.png,154,535,190,575,Tree
benja_8_gamma_1_4.png,151,481,169,498,Tree
benja_8_gamma_1_4.png,165,486,182,503,Tree
benja_8_gamma_1_4.png,144,495,165,513,Tree
benja_8_gamma_1_4.png,159,507,177,519,Tree
benja_8_gamma_1_4.png,163,441,190,477,Tree
benja_8_gamma_1_4.png,173,476,198,503,Tree
benja_8_gamma_1_4.png,132,538,159,580,Tree
benja_8_gamma_1_4.png,128,573,164,604,Tree
benja_8_gamma_1_4.png,176,307,210,345,Tree
benja_8_gamma_1_4.png,137,314,180,351,Tree
benja_8_gamma_1_4.png,156,364,186,389,Tree
benja_8_gamma_1_4.png,153,271,186,304,Tree
benja_8_gamma_1_4.png,27,261,49,281,Tree
benja_8_gamma_1_4.png,46,264,68,283,Tree
benja_8_gamma_1_4.png,22,291,50,312,Tree
benja_8_gamma_1_4.png,36,316,53,328,Tree
benja_8_gamma_1_4.png,21,0,44,15,Tree
benja_8_gamma_1_4.png,36,27,52,44,Tree
benja_8_gamma_1_4.png,35,46,51,66,Tree
benja_8_gamma_1_4.png,36,65,52,83,Tree
benja_8_gamma_1_4.png,37,89,55,107,Tree
benja_8_gamma_1_4.png,37,101,54,115,Tree
benja_8_gamma_1_4.png,39,114,55,128,Tree
benja_8_gamma_1_4.png,38,129,58,149,Tree
benja_8_gamma_1_4.png,40,150,60,169,Tree
benja_8_gamma_1_4.png,40,169,58,187,Tree
benja_8_gamma_1_4.png,0,199,13,233,Tree
benja_8_gamma_1_4.png,29,197,50,215,Tree
benja_8_gamma_1_4.png,42,200,62,224,Tree
benja_8_gamma_1_4.png,23,212,44,231,Tree
benja_8_gamma_1_4.png,90,163,176,253,Tree
benja_8_gamma_1_4.png,210,296,250,337,Tree
benja_8_gamma_1_4.png,178,341,212,366,Tree
benja_8_gamma_1_4.png,249,215,285,253,Tree
benja_8_gamma_1_4.png,271,233,322,280,Tree
benja_8_gamma_1_4.png,260,177,306,213,Tree
benja_8_gamma_1_4.png,225,177,257,206,Tree
benja_8_gamma_1_4.png,211,198,249,228,Tree
benja_8_gamma_1_4.png,174,142,214,173,Tree
benja_8_gamma_1_4.png,198,163,241,196,Tree
benja_8_gamma_1_4.png,161,195,222,231,Tree
benja_8_gamma_1_4.png,195,231,220,251,Tree
benja_8_gamma_1_4.png,230,101,307,173,Tree
benja_8_gamma_1_4.png,178,73,239,141,Tree
benja_8_gamma_1_4.png,94,0,145,40,Tree
benja_8_gamma_1_4.png,102,31,146,72,Tree
benja_8_gamma_1_4.png,105,99,136,137,Tree
benja_8_gamma_1_4.png,133,66,178,125,Tree
benja_8_gamma_1_4.png,216,12,243,42,Tree
benja_8_gamma_1_4.png,249,41,292,90,Tree
benja_8_gamma_1_4.png,321,128,344,153,Tree
benja_8_gamma_1_4.png,319,74,337,95,Tree
benja_8_gamma_1_4.png,314,47,339,69,Tree
benja_8_gamma_1_4.png,318,21,342,43,Tree
benja_8_gamma_1_4.png,319,0,339,12,Tree
benja_8_gamma_1_4.png,319,160,341,181,Tree
benja_8_gamma_1_4.png,323,185,344,207,Tree
benja_8_gamma_1_4.png,326,211,348,233,Tree
benja_8_gamma_1_4.png,330,240,351,261,Tree
benja_8_gamma_1_4.png,261,400,302,467,Tree
benja_8_gamma_1_4.png,273,470,309,499,Tree
benja_8_gamma_1_4.png,271,501,314,546,Tree
benja_8_gamma_1_4.png,237,564,317,620,Tree
benja_8_gamma_1_4.png,250,537,299,573,Tree
benja_8_gamma_1_4.png,295,540,318,567,Tree
benja_8_gamma_1_4.png,104,497,134,526,Tree
benja_8_gamma_1_4.png,4,88,36,120,Tree
benja_8_gamma_1_4.png,0,7,22,37,Tree
benja_8_gamma_1_4.png,276,2,301,29,Tree
benja_8_gamma_1_4.png,145,0,202,61,Tree
benja_9_gamma_1_4.png,353,29,379,57,Tree
benja_9_gamma_1_4.png,362,62,386,87,Tree
benja_9_gamma_1_4.png,432,0,455,17,Tree
benja_9_gamma_1_4.png,433,20,454,43,Tree
benja_9_gamma_1_4.png,432,44,454,64,Tree
benja_9_gamma_1_4.png,432,64,456,90,Tree
benja_9_gamma_1_4.png,434,95,458,122,Tree
benja_9_gamma_1_4.png,433,124,456,146,Tree
benja_9_gamma_1_4.png,439,150,467,172,Tree
benja_9_gamma_1_4.png,436,175,463,198,Tree
benja_9_gamma_1_4.png,452,309,470,336,Tree
benja_9_gamma_1_4.png,450,281,477,308,Tree
benja_9_gamma_1_4.png,438,205,468,223,Tree
benja_9_gamma_1_4.png,442,226,468,257,Tree
benja_9_gamma_1_4.png,445,359,476,387,Tree
benja_9_gamma_1_4.png,444,390,465,412,Tree
benja_9_gamma_1_4.png,445,412,467,433,Tree
benja_9_gamma_1_4.png,446,449,472,479,Tree
benja_9_gamma_1_4.png,447,482,471,514,Tree
benja_9_gamma_1_4.png,447,515,473,535,Tree
benja_9_gamma_1_4.png,451,534,472,556,Tree
benja_9_gamma_1_4.png,447,561,473,585,Tree
benja_9_gamma_1_4.png,451,586,472,611,Tree
benja_9_gamma_1_4.png,378,92,401,130,Tree
benja_9_gamma_1_4.png,353,97,381,134,Tree
benja_9_gamma_1_4.png,528,398,561,434,Tree
benja_9_gamma_1_4.png,498,382,523,411,Tree
benja_9_gamma_1_4.png,376,529,412,561,Tree
benja_9_gamma_1_4.png,374,504,407,535,Tree
benja_9_gamma_1_4.png,358,479,384,503,Tree
benja_9_gamma_1_4.png,379,449,413,474,Tree
benja_9_gamma_1_4.png,386,476,412,500,Tree
benja_9_gamma_1_4.png,364,431,392,457,Tree
benja_9_gamma_1_4.png,374,329,408,363,Tree
benja_9_gamma_1_4.png,376,361,413,399,Tree
benja_9_gamma_1_4.png,377,401,416,440,Tree
benja_9_gamma_1_4.png,377,580,411,620,Tree
benja_9_gamma_1_4.png,371,299,408,333,Tree
benja_9_gamma_1_4.png,347,256,392,296,Tree
benja_9_gamma_1_4.png,382,236,405,258,Tree
benja_9_gamma_1_4.png,378,206,402,236,Tree
benja_9_gamma_1_4.png,383,178,410,208,Tree
benja_9_gamma_1_4.png,319,39,340,63,Tree
benja_9_gamma_1_4.png,312,11,339,31,Tree
benja_9_gamma_1_4.png,322,85,351,118,Tree
benja_9_gamma_1_4.png,339,197,366,226,Tree
benja_9_gamma_1_4.png,317,231,340,249,Tree
benja_9_gamma_1_4.png,320,255,344,277,Tree
benja_9_gamma_1_4.png,322,288,343,310,Tree
benja_9_gamma_1_4.png,324,314,344,335,Tree
benja_9_gamma_1_4.png,325,344,345,363,Tree
benja_9_gamma_1_4.png,325,367,345,389,Tree
benja_9_gamma_1_4.png,328,423,350,447,Tree
benja_9_gamma_1_4.png,328,473,350,498,Tree
benja_9_gamma_1_4.png,333,508,357,526,Tree
benja_9_gamma_1_4.png,355,510,377,536,Tree
benja_9_gamma_1_4.png,334,535,354,558,Tree
benja_9_gamma_1_4.png,331,564,346,583,Tree
benja_9_gamma_1_4.png,511,309,538,348,Tree
